,Sales,Quantity,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Country,Region,Market,Category,Sub-Category,Discount_Category
5182,332.32,1.6666666666666667,0.7561709813365441,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,241.2128178723315,267.9267474380554,218.34486417233023,466.87840827672926,499.00978051625765,310.04537799827125
5183,395.12,0.6666666666666666,0.7561709813365441,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,256.55738579124346,291.81413991622395,218.34486417233023,466.87840827672926,656.3030291079027,310.04537799827125
5184,277.8,0.6666666666666666,0.755769616696769,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,292.25707075727246,266.24017030150566,329.97633748557666,533.515733138556,273.9145717902962,311.18029634949613
5185,136.59,-0.6666666666666666,0.7553682520569938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,314.0149618461925,385.5499736529721,387.9176891870533,533.515733138556,597.1251919249015,311.18029634949613
5186,248.43,0.6666666666666666,0.7553682520569938,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.50085413046094,279.57037072873374,271.50085413046094,466.87840827672926,499.00978051625765,241.17598806152014
5187,266.4,-0.3333333333333333,0.7553682520569938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,181.87064098272214,193.65279842264445,193.65279842264445,135.05695723389877,236.1512728769808,312.93008806718814
5188,283.8,0.0,0.7553682520569938,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,228.16302608072954,279.57037072873374,218.34486417233023,466.87840827672926,656.3030291079027,310.04537799827125
5189,763.929,0.0,0.7549668874172184,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,349.03628365456416,291.4269624549636,336.008542515551,539.0387710673035,727.7588759190903,312.93008806718814
5190,185.52,0.3333333333333333,0.7541641581376679,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,256.68968425596535,266.24017030150566,225.90491383714848,480.9462881902718,503.67479480653617,311.18029634949613
5191,156.222,-0.6666666666666666,0.7541641581376679,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,403.5263866612637,385.5499736529721,387.9176891870533,533.515733138556,587.166708198294,311.18029634949613
5192,192.72,2.6666666666666665,0.7541641581376679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,271.32409898955785,247.7887433438919,271.32409898955785,137.5259358792173,72.85769055836997,311.18029634949613
5193,482.04,0.0,0.7533614288581175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,146.3377632306882,290.52896340557055,329.97633748557666,533.515733138556,738.5863037823777,236.9116089339313
5194,249.72,-0.3333333333333333,0.7533614288581175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,324.9971266947199,196.13808169032748,196.13808169032748,480.9462881902718,653.5938565709328,311.18029634949613
5195,124.416,-0.3333333333333333,0.7533614288581175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.17265427213406,191.58226288939272,191.58226288939272,139.45681923515448,236.48488322373893,96.62870331810676
5196,339.3,2.3333333333333335,0.7533614288581175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,237.8370733344561,190.66013184075592,190.66013184075592,139.45681923515448,71.74099678685263,311.42591970454976
5197,276.15,1.3333333333333333,0.7529600642183424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,344.09462073642777,281.66806563546913,326.2724475903993,137.5063041986028,109.58792080552263,311.57098827487084
5198,244.56,0.6666666666666666,0.7521573349387919,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,250.58362815341079,280.9624634540754,222.36099421644144,476.66292896654215,499.14551193155285,311.57098827487084
5199,177.0,0.0,0.7521573349387919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,280.00977738121367,244.14256549927362,280.00977738121367,529.5677188355697,278.59602895743745,311.42591970454976
5200,652.68,-0.6666666666666666,0.7521573349387919,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,375.5693982620852,190.66013184075592,190.66013184075592,529.5677188355697,607.8447824274915,311.42591970454976
5201,128.385,0.0,0.7513546056592413,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,325.99995204335295,279.57037072873374,322.18185839764874,140.0503861202263,238.04792144481277,310.04537799827125
5202,258.75,-0.6666666666666666,0.7509532410194661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,437.1806124238428,436.4425472277501,385.45882902806034,529.5677188355697,278.59602895743745,311.42591970454976
5203,874.3635,0.6666666666666666,0.7505518763796908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,337.17229928515906,329.84626234534096,392.71802304093455,137.5063041986028,235.7032742591673,311.57098827487084
5204,195.44832,-0.3333333333333333,0.7505518763796908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,261.9919363880627,267.71007040355545,226.45872044677495,529.5677188355697,695.7604062837704,311.42591970454976
5205,385.8,0.6666666666666666,0.7501505117399156,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.7418480346889,253.16193167608859,268.7418480346889,526.6167170270539,570.6648525945643,311.57098827487084
5206,96.84,-0.3333333333333333,0.7497491471001404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,207.2268583269167,189.32179346986797,189.32179346986797,137.5063041986028,235.7032742591673,311.57098827487084
5207,200.66508,0.0,0.7493477824603653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,171.91619477315467,200.24535871950502,226.45872044677495,529.5677188355697,695.7604062837704,311.42591970454976
5208,250.65,0.6666666666666666,0.7493477824603653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,329.8102069018735,285.7717598010586,324.9854690420529,139.45681923515448,101.72015428424098,311.42591970454976
5209,638.56032,0.0,0.7489464178205899,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,232.28094267828334,267.71007040355545,226.45872044677495,529.5677188355697,695.7604062837704,311.42591970454976
5210,327.12,0.3333333333333333,0.7489464178205899,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0822059782859,280.9624634540754,326.2724475903993,137.5063041986028,697.6222925664358,311.57098827487084
5211,324.921,-0.3333333333333333,0.7489464178205899,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,333.9619201468051,279.57037072873374,322.18185839764874,535.9989119538648,728.653938159018,310.04537799827125
5212,381.22,1.3333333333333333,0.7485450531808148,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,251.56366045746245,290.11652087443326,226.76804006228286,539.0387710673035,277.57452357702743,312.93008806718814
5213,218.352,0.0,0.7481436885410395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.50085413046094,239.29961555810974,271.50085413046094,466.87840827672926,499.00978051625765,310.04537799827125
5214,489.12,1.6666666666666667,0.7477423239012642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,259.7855660618744,267.18976436870395,222.36099421644144,476.66292896654215,499.14551193155285,311.57098827487084
5215,256.44,0.6666666666666666,0.7477423239012642,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,352.55971640526025,291.4269624549636,336.008542515551,482.31776200348105,517.8159066482488,312.93008806718814
5216,344.76,0.3333333333333333,0.747340959261489,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,329.25752939330636,196.13808169032748,196.13808169032748,533.515733138556,587.166708198294,311.18029634949613
5217,300.78,1.0,0.747340959261489,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,118.20336463404112,193.65279842264445,193.65279842264445,135.05695723389877,78.34039190141378,312.93008806718814
5218,120.042,1.0,0.7469395946217138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,344.5381196706123,288.102422039433,329.97633748557666,480.9462881902718,127.23281660812137,311.18029634949613
5219,126.624,1.0,0.7457355007023881,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,268.07602865541276,272.1238150349045,268.07602865541276,135.05695723389877,71.78369249199078,312.93008806718814
5220,110.28,-0.3333333333333333,0.7457355007023881,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,345.98334840949497,190.66013184075592,190.66013184075592,481.40065463586325,127.76907775620612,311.42591970454976
5221,373.896,0.0,0.7453341360626128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,399.2342296002657,381.87318290874117,388.89276680519885,539.0387710673035,607.8553834100305,312.93008806718814
5222,251.55,0.6666666666666666,0.7453341360626128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,416.6731429701278,412.9670795174619,387.9176891870533,480.9462881902718,127.23281660812137,311.18029634949613
5223,779.58,-0.3333333333333333,0.7453341360626128,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,146.68205210681944,187.23839271889483,187.23839271889483,480.9462881902718,653.5938565709328,311.18029634949613
5224,415.3,0.6666666666666666,0.7449327714228375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,249.3129603680008,275.44807548490775,226.76804006228286,482.31776200348105,649.6556841968733,312.93008806718814
5225,308.112,1.3333333333333333,0.7449327714228375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,254.02501732147368,292.1503341012962,226.45872044677495,481.40065463586325,127.76907775620612,239.81882347462061
5226,440.8794,1.0,0.7445314067830624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,169.12168725554582,336.6367503576392,387.9176891870533,533.515733138556,597.1251919249015,311.18029634949613
5227,404.76,0.3333333333333333,0.7437286775035119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0822059782859,280.9624634540754,326.2724475903993,526.6167170270539,277.6300074176541,311.57098827487084
5228,588.9225,0.6666666666666666,0.7433273128637367,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,332.3681202714983,288.102422039433,329.97633748557666,533.515733138556,597.1251919249015,311.18029634949613
5229,148.968,0.0,0.7429259482239614,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,344.48693732136735,266.24017030150566,329.97633748557666,480.9462881902718,503.67479480653617,311.18029634949613
5230,603.24,0.3333333333333333,0.7429259482239614,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,243.95024311302927,189.74403293374846,189.74403293374846,466.87840827672926,656.3030291079027,310.04537799827125
5231,187.02,1.0,0.7425245835841862,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,133.7522007763955,196.12862077063372,196.12862077063372,137.5063041986028,235.7032742591673,311.57098827487084
5232,144.18,-0.6666666666666666,0.742123218944411,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,488.59992292777525,478.27319947074363,395.84910506670815,535.9989119538648,728.653938159018,310.04537799827125
5233,233.6664,0.3333333333333333,0.7417218543046357,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,365.9760160704899,336.6367503576392,387.9176891870533,533.515733138556,273.9145717902962,236.9116089339313
5234,153.584,-0.3333333333333333,0.7409191250250853,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,280.00977738121367,285.7717598010586,280.00977738121367,529.5677188355697,607.8447824274915,311.42591970454976
5235,358.92,0.0,0.7405177603853099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,292.25707075727246,266.24017030150566,329.97633748557666,533.515733138556,738.5863037823777,311.18029634949613
5236,222.24,1.6666666666666667,0.7405177603853099,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,201.19409294903392,385.5499736529721,387.9176891870533,533.515733138556,273.9145717902962,236.9116089339313
5237,175.16,-0.6666666666666666,0.7401163957455348,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,269.7742118322803,275.44807548490775,226.76804006228286,539.0387710673035,601.9903562514512,312.93008806718814
5238,176.38652,-0.6666666666666666,0.7401163957455348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,238.44512651174472,267.9267474380554,218.34486417233023,535.9989119538648,728.653938159018,310.04537799827125
5239,131.868,0.0,0.7397150311057595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,403.64461464421464,383.69834964467964,392.71802304093455,137.5063041986028,95.05314046078828,311.57098827487084
5240,243.84,1.6666666666666667,0.7397150311057595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,420.88544642761156,399.46576995634166,385.45882902806034,139.45681923515448,101.72015428424098,311.42591970454976
5241,362.85,-0.6666666666666666,0.7397150311057595,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.85144306755933,193.65279842264445,193.65279842264445,482.31776200348105,649.6556841968733,312.93008806718814
5242,73.629,0.0,0.7393136664659843,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,403.5263866612637,385.5499736529721,387.9176891870533,137.5259358792173,75.64085543632405,311.18029634949613
5243,579.9378,0.6666666666666666,0.7393136664659843,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,259.7855660618744,267.18976436870395,222.36099421644144,526.6167170270539,702.4804911211519,311.57098827487084
5244,204.15,-0.6666666666666666,0.738912301826209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,219.9459722060743,196.12862077063372,196.12862077063372,137.5063041986028,235.7032742591673,311.57098827487084
5245,69.444,0.0,0.738912301826209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,118.63876396875379,288.102422039433,225.90491383714848,137.5259358792173,242.30567988697572,236.9116089339313
5246,239.28,1.6666666666666667,0.7385109371864339,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,149.87321130577584,191.58226288939272,191.58226288939272,139.45681923515448,71.74099678685263,311.42591970454976
5247,126.36,1.6666666666666667,0.7373068432671082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,399.2342296002657,381.87318290874117,388.89276680519885,482.31776200348105,127.78206593400728,312.93008806718814
5248,205.8,1.3333333333333333,0.7369054786273328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,304.41081005625733,275.44807548490775,336.008542515551,135.05695723389877,73.02451316594778,312.93008806718814
5249,214.02,0.0,0.7365041139875577,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,349.03628365456416,291.4269624549636,336.008542515551,539.0387710673035,277.57452357702743,312.93008806718814
5250,232.62,0.0,0.7365041139875577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,251.56366045746245,290.11652087443326,226.76804006228286,539.0387710673035,277.57452357702743,312.93008806718814
5251,184.92,-0.6666666666666666,0.7361027493477824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,208.66486453301042,196.13808169032748,196.13808169032748,533.515733138556,597.1251919249015,311.18029634949613
5252,253.92,-0.3333333333333333,0.7361027493477824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,259.1935047645519,191.58226288939272,191.58226288939272,139.45681923515448,236.48488322373893,311.42591970454976
5253,112.176,1.6666666666666667,0.7353000200682319,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41.99214644687373,193.43095239914098,193.43095239914098,135.05695723389877,77.93921843077327,93.27776876033778
5254,227.6,-0.3333333333333333,0.7353000200682319,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,228.16302608072954,279.57037072873374,218.34486417233023,466.87840827672926,656.3030291079027,310.04537799827125
5255,366.21,0.0,0.7348986554284567,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,302.2321486030523,267.18976436870395,326.2724475903993,476.66292896654215,670.1633282225291,311.57098827487084
5256,513.12,-0.3333333333333333,0.7348986554284567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,314.5249163879802,381.87318290874117,388.89276680519885,539.0387710673035,277.57452357702743,312.93008806718814
5257,83.9,-0.3333333333333333,0.7348986554284567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,268.07602865541276,291.4269624549636,268.07602865541276,539.0387710673035,601.9903562514512,312.93008806718814
5258,136.26,0.0,0.7340959261489062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,351.9688961130754,275.44807548490775,336.008542515551,539.0387710673035,277.57452357702743,312.93008806718814
5259,149.58,-0.6666666666666666,0.7340959261489062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,286.10830620725017,193.65279842264445,193.65279842264445,482.31776200348105,517.8159066482488,312.93008806718814
5260,189.69,-0.6666666666666666,0.733694561509131,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,266.59958286289077,187.23839271889483,187.23839271889483,533.515733138556,738.5863037823777,311.18029634949613
5261,69.3,0.6666666666666666,0.7332931968693557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,437.1806124238428,436.4425472277501,385.45882902806034,139.45681923515448,33.4606496254718,311.42591970454976
5262,272.94,0.0,0.7332931968693557,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.32409898955785,288.102422039433,271.32409898955785,480.9462881902718,127.23281660812137,311.18029634949613
5263,378.39,-0.6666666666666666,0.7324904675898053,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,438.6860840365047,425.6937470953114,395.84910506670815,535.9989119538648,728.653938159018,310.04537799827125
5264,256.86,-0.3333333333333333,0.7316877383102548,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,165.9394602665385,189.74403293374846,189.74403293374846,140.0503861202263,238.04792144481277,310.04537799827125
5265,243.36,1.0,0.7312863736704796,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,457.94400180914795,452.1160952945978,392.71802304093455,137.5063041986028,73.61239574633613,311.57098827487084
5266,404.88,0.3333333333333333,0.7308850090307043,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,233.42952831838272,279.57037072873374,218.34486417233023,535.9989119538648,612.2622458977125,310.04537799827125
5267,479.898,-0.3333333333333333,0.7308850090307043,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,403.64461464421464,383.69834964467964,392.71802304093455,526.6167170270539,570.6648525945643,311.57098827487084
5268,404.16,1.6666666666666667,0.7308850090307043,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,251.95306335455888,193.43095239914098,193.43095239914098,482.31776200348105,127.78206593400728,312.93008806718814
5269,195.72,0.3333333333333333,0.7308850090307043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,258.17363152326993,189.32179346986797,189.32179346986797,476.66292896654215,124.90582920583189,311.57098827487084
5270,323.1,-0.3333333333333333,0.7296809151113786,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,271.50085413046094,239.29961555810974,271.50085413046094,140.0503861202263,238.04792144481277,310.04537799827125
5271,302.376,0.0,0.7292795504716034,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,280.00977738121367,244.14256549927362,280.00977738121367,529.5677188355697,607.8447824274915,311.42591970454976
5272,306.24,-0.3333333333333333,0.728476821192053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,227.4602409255072,193.43095239914098,193.43095239914098,539.0387710673035,607.8553834100305,312.93008806718814
5273,102.9,-0.3333333333333333,0.7280754565522777,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,349.03628365456416,291.4269624549636,336.008542515551,135.05695723389877,78.34039190141378,312.93008806718814
5274,370.6425,0.0,0.7280754565522777,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,344.09462073642777,281.66806563546913,326.2724475903993,526.6167170270539,702.4804911211519,311.57098827487084
5275,131.58,1.0,0.7276740919125024,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,438.6860840365047,425.6937470953114,395.84910506670815,140.0503861202263,102.90307804140582,310.04537799827125
5276,243.648,0.0,0.7268713626329519,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,403.8839152072433,386.42649855928653,385.45882902806034,139.45681923515448,686.7119600917457,311.42591970454976
5277,325.3617,0.0,0.7264699979931768,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,368.9646931982731,336.6367503576392,387.9176891870533,137.5259358792173,242.30567988697572,236.9116089339313
5278,514.41,3.3333333333333335,0.7260686333534014,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,344.5381196706123,288.102422039433,329.97633748557666,137.5259358792173,72.47521167120186,311.18029634949613
5279,220.56,0.3333333333333333,0.7260686333534014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,469.39650083110564,454.40784068631064,388.89276680519885,135.05695723389877,236.1512728769808,312.93008806718814
5280,564.195,0.0,0.7260686333534014,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,271.50085413046094,239.29961555810974,271.50085413046094,466.87840827672926,992.0588077113647,241.17598806152014
5281,383.13,2.0,0.7256672687136263,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,438.0164584597867,432.39693305881093,392.71802304093455,476.66292896654215,124.90582920583189,311.57098827487084
5282,217.85,0.6666666666666666,0.7256672687136263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.32409898955785,247.7887433438919,271.32409898955785,137.5259358792173,242.30567988697572,311.18029634949613
5283,163.98,1.0,0.7256672687136263,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,250.97125614318313,189.74403293374846,189.74403293374846,140.0503861202263,98.47075566881226,310.04537799827125
5284,635.80584,0.0,0.7256672687136263,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,206.18270835547028,207.66022739314394,225.90491383714848,533.515733138556,738.5863037823777,311.18029634949613
5285,468.12,0.3333333333333333,0.725265904073851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,423.18707075214047,416.8315585471979,388.89276680519885,539.0387710673035,601.9903562514512,312.93008806718814
5286,126.0,-0.6666666666666666,0.725265904073851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,168.49701675263077,196.13808169032748,196.13808169032748,533.515733138556,597.1251919249015,311.18029634949613
