,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
4108,177.12,1.1270319084888623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,134.92147051773486,100.43668302571157,312.8044030177145,591.375490589406
4109,171.16,1.1266305438490871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
4110,247.35,1.1254264499297613,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.37641610566544,141.57989684080871,76.55255574444608,315.40016500414833,215.97932144811426
4111,737.019,1.125025085289986,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,141.049775726273,689.8487112975512,317.5926065615998,606.0993043325669
4112,295.29,1.1246237206502108,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.45682675085848,547.0181282513585,756.3603765864287,315.40016500414833,215.97932144811426
4113,144.9,1.1242223560104356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,399.98292057066675,138.72094115371613,71.39891404948514,318.8897021144806,219.97619935088747
4114,196.45,1.1238209913706605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,484.39850682319,124.04054961084097,318.8897021144806,219.97619935088747
4115,566.712,1.1230182620911098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,558.0442281969677,654.098876388498,312.8044030177145,591.375490589406
4116,486.12,1.121412803532009,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,474.7676060559353,655.5353776519075,252.16411032543482,591.375490589406
4117,308.7,1.1202087096126832,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,471.43272709182287,125.74423795544978,315.40016500414833,609.6073465414407
4118,166.44,1.1202087096126832,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,292.10520795467284,134.92147051773486,72.05731329110105,312.8044030177145,218.53507619900049
4119,487.593,1.1194059803331327,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,139.19994371923988,699.091411583648,315.2660279459084,215.647828239554
4120,362.664,1.1190046156933575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,474.7676060559353,126.46936268847473,312.8044030177145,591.375490589406
4121,127.104,1.1190046156933575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,302.85726423003075,470.36561376156607,130.0998823556842,315.2660279459084,612.9652566303295
4122,617.1,1.118201886413807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,470.36561376156607,649.141607683179,315.2660279459084,215.647828239554
4123,317.9925,1.1161950632149307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,388.37641610566544,547.0181282513585,618.7995506148653,315.40016500414833,215.97932144811426
4124,95.202,1.1157936985751555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,325.11465927437183,141.049775726273,689.8487112975512,317.5926065615998,219.05990849899558
4125,478.44,1.1157936985751555,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,386.588754653024,557.301945805007,284.93022733142146,315.2660279459084,612.9652566303295
4126,243.7,1.1153923339353804,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,225.09179162564533,556.6946488647278,597.1487560157383,318.8897021144806,219.97619935088747
4127,352.35,1.1153923339353804,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,710.9689952430142,318.8897021144806,219.97619935088747
4128,345.6,1.1153923339353804,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,484.39850682319,504.01471469537375,318.8897021144806,605.8617523901554
4129,218.025,1.114990969295605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.9456752311504,474.7676060559353,501.7705903254154,312.8044030177145,218.53507619900049
4130,512.499,1.114990969295605,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,471.43272709182287,651.9964962023348,315.40016500414833,215.97932144811426
4131,398.972,1.114990969295605,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,288.9152576694697,471.43272709182287,500.5910325205533,239.32415977434414,215.97932144811426
4132,409.4604,1.11458960465583,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,487.2631786751523,680.6949916565991,317.5926065615998,219.05990849899558
4133,555.072,1.1141882400160548,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,203.71030721945144,551.2407870510965,592.7743279017234,99.124303340476,606.0993043325669
4134,113.76,1.1137868753762796,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,195.76480067797704,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
4135,508.32,1.1117800521774033,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,558.0442281969677,275.9629362834874,312.8044030177145,218.53507619900049
4136,822.42,1.1109773228978528,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,474.7676060559353,655.5353776519075,312.8044030177145,218.53507619900049
4137,297.918,1.1105759582580774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,470.36561376156607,504.1001311601245,315.2660279459084,215.647828239554
4138,805.86,1.1105759582580774,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,329.679100026585,556.6946488647278,652.4542567047872,318.8897021144806,219.97619935088747
4139,654.102,1.1085691350592013,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,471.43272709182287,651.9964962023348,315.40016500414833,215.97932144811426
4140,377.97,1.1081677704194262,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,292.4115264132376,556.6946488647278,597.1487560157383,318.8897021144806,219.97619935088747
4141,268.8,1.1081677704194262,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,196.0416905450704,134.92147051773486,234.09677367597516,94.58325358125668,968.1170970313264
4142,275.97,1.1077664057796508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
4143,896.99,1.1077664057796508,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,134.92147051773486,84.23812276046215,50.226312462226666,218.53507619900049
4144,758.85924,1.1073650411398757,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,220.29363503944504,557.301945805007,755.9804270578518,315.2660279459084,215.647828239554
4145,928.8,1.1061609472205498,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,241.35470178660069,239.32415977434414,609.6073465414407
4146,381.96,1.1061609472205498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,558.0442281969677,771.3312180521283,312.8044030177145,218.53507619900049
4147,314.55,1.1053582179409995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,292.4115264132376,138.72094115371613,71.39891404948514,318.8897021144806,219.97619935088747
4148,451.08,1.1053582179409995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.05462200520455,138.72094115371613,117.76304070692565,318.8897021144806,989.3864574236356
4149,238.2,1.104555488661449,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.3805544653096,134.92147051773486,100.43668302571157,312.8044030177145,218.53507619900049
4150,718.794,1.1037527593818985,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,547.0181282513585,756.3603765864287,315.40016500414833,609.6073465414407
4151,189.93936,1.102950030102348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,226.09665292511727,547.0181282513585,756.3603765864287,315.40016500414833,215.97932144811426
4152,281.3265,1.102548665462573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,386.85959466771703,551.2407870510965,768.8486895876498,252.58870441918558,219.05990849899558
4153,250.4046,1.1021473008227975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,386.85959466771703,487.2631786751523,508.84645093740977,252.58870441918558,219.05990849899558
4154,174.96,1.1017459361830222,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,329.679100026585,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
4155,146.688,1.1017459361830222,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,192.45682675085848,547.0181282513585,618.7995506148653,101.60130040864219,215.97932144811426
4156,147.75,1.100943206903472,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,328.81914386088437,139.19994371923988,75.16245343433624,315.2660279459084,215.647828239554
4157,285.48,1.1005418422636966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,399.98292057066675,138.72094115371613,76.07945493461202,318.8897021144806,605.8617523901554
4158,453.48,1.0993377483443707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,471.43272709182287,1028.046643408803,239.32415977434414,215.97932144811426
4159,605.1,1.0989363837045956,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,551.2407870510965,662.8593492151681,317.5926065615998,219.05990849899558
4160,650.97,1.0969295605057197,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,484.39850682319,504.01471469537375,318.8897021144806,219.97619935088747
4161,169.5,1.0965281958659443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,388.9456752311504,134.92147051773486,690.6897190689829,312.8044030177145,218.53507619900049
4162,530.34,1.0965281958659443,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,302.85726423003075,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
4163,454.5,1.096126831226169,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,470.36561376156607,649.141607683179,315.2660279459084,215.647828239554
4164,158.328,1.0957254665863938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,226.09665292511727,141.57989684080871,241.35470178660069,239.32415977434414,215.97932144811426
4165,418.5,1.094521372667068,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.85959466771703,551.2407870510965,592.7743279017234,317.5926065615998,219.05990849899558
4166,362.92,1.094521372667068,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
4167,539.964,1.0941200080272928,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,292.10520795467284,558.0442281969677,617.4813404539929,252.16411032543482,591.375490589406
4168,358.96,1.0941200080272928,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,141.049775726273,241.46150886674226,317.5926065615998,219.05990849899558
4169,268.812,1.0933172787477423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.3805544653096,474.7676060559353,501.7705903254154,312.8044030177145,218.53507619900049
4170,166.617,1.0933172787477423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,399.98292057066675,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
4171,324.072,1.0929159141079672,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,325.11465927437183,141.049775726273,241.46150886674226,317.5926065615998,606.0993043325669
4172,571.374,1.0921131848284165,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
4173,533.8935,1.0913104555488662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,547.0181282513585,618.7995506148653,315.40016500414833,609.6073465414407
4174,382.401,1.0913104555488662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
4175,333.24,1.090909090909091,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,557.301945805007,599.8275830122599,315.2660279459084,215.647828239554
4176,555.39,1.0905077262693157,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,388.37641610566544,547.0181282513585,271.66997528348685,239.32415977434414,609.6073465414407
4177,248.022,1.0901063616295406,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.3805544653096,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
4178,1274.24,1.0897049969897654,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,487.2631786751523,1045.6753143014537,317.5926065615998,219.05990849899558
4179,459.88,1.0893036323499898,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
4180,313.9641,1.0889022677102147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,388.37641610566544,547.0181282513585,618.7995506148653,315.40016500414833,215.97932144811426
4181,457.056,1.087698173790889,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,138.72094115371613,230.45163497388222,318.8897021144806,219.97619935088747
4182,259.136,1.0872968091511137,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,302.85726423003075,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
4183,293.22,1.0872968091511137,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,200.09631988267543,487.2631786751523,128.61560352397277,317.5926065615998,606.0993043325669
4184,493.452,1.0868954445113386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,471.43272709182287,651.9964962023348,239.32415977434414,215.97932144811426
4185,567.42,1.0868954445113386,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,474.7676060559353,655.5353776519075,312.8044030177145,591.375490589406
4186,361.86,1.0864940798715634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,470.36561376156607,649.141607683179,315.2660279459084,215.647828239554
4187,156.204,1.0864940798715634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,200.09631988267543,551.2407870510965,768.8486895876498,99.124303340476,219.05990849899558
4188,506.64,1.086092715231788,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,192.45682675085848,547.0181282513585,596.6266037581296,315.40016500414833,215.97932144811426
4189,334.68,1.0848886213124622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,195.76480067797704,557.301945805007,284.93022733142146,315.2660279459084,215.647828239554
4190,519.66,1.084487256672687,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,556.6946488647278,271.8437662910347,318.8897021144806,219.97619935088747
4191,380.688,1.084085892032912,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,474.7676060559353,501.7705903254154,312.8044030177145,218.53507619900049
4192,469.962,1.0828817981135863,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,471.43272709182287,500.5910325205533,315.40016500414833,609.6073465414407
4193,171.558,1.0828817981135863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,328.81914386088437,139.19994371923988,699.091411583648,315.2660279459084,215.647828239554
4194,381.91464,1.0828817981135863,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,558.0442281969677,771.3312180521283,312.8044030177145,218.53507619900049
4195,164.48,1.0824804334738112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,220.29363503944504,139.19994371923988,241.22634964508077,315.2660279459084,215.647828239554
4196,513.6,1.0812763395544853,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,138.72094115371613,230.45163497388222,318.8897021144806,605.8617523901554
4197,1232.28,1.0808749749147102,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,187.1608147219872,141.57989684080871,713.9347190321101,315.40016500414833,215.97932144811426
4198,577.665,1.0800722456351597,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
4199,821.4,1.0796708809953843,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,225.09179162564533,556.6946488647278,271.8437662910347,318.8897021144806,219.97619935088747
4200,399.9159,1.0796708809953843,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,386.588754653024,470.36561376156607,504.1001311601245,252.59367825347377,215.647828239554
4201,598.2,1.0788681517158338,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,557.301945805007,755.9804270578518,315.2660279459084,215.647828239554
4202,322.44,1.0788681517158338,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,220.29363503944504,470.36561376156607,504.1001311601245,315.2660279459084,215.647828239554
4203,186.786,1.0784667870760587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,335.9189249150099,141.57989684080871,713.9347190321101,315.40016500414833,215.97932144811426
4204,349.965,1.077664057796508,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,241.22634964508077,252.59367825347377,215.647828239554
4205,380.4,1.077664057796508,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,388.37641610566544,141.57989684080871,241.35470178660069,315.40016500414833,609.6073465414407
4206,185.536,1.0772626931567328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,225.81268588720476,474.7676060559353,501.7705903254154,312.8044030177145,218.53507619900049
4207,437.52,1.0772626931567328,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,192.45682675085848,141.57989684080871,241.35470178660069,315.40016500414833,609.6073465414407
4208,399.54,1.0768613285169577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,558.0442281969677,654.098876388498,252.16411032543482,218.53507619900049
4209,154.848,1.0760585992374072,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,225.09179162564533,138.72094115371613,117.76304070692565,246.36302517994434,605.8617523901554
4210,426.06,1.075657234597632,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,329.679100026585,484.39850682319,124.04054961084097,318.8897021144806,605.8617523901554
4211,365.91,1.075657234597632,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0416905450704,474.7676060559353,655.5353776519075,312.8044030177145,218.53507619900049
4212,313.488,1.075255869957857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,302.85726423003075,139.19994371923988,72.23674878107798,315.2660279459084,612.9652566303295
4213,357.156,1.0748545053180814,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,141.57989684080871,241.35470178660069,315.40016500414833,215.97932144811426
4214,302.4816,1.073650411398756,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,386.85959466771703,487.2631786751523,1045.6753143014537,252.58870441918558,219.05990849899558
4215,190.62,1.073650411398756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,179.3723709960399,134.92147051773486,690.6897190689829,312.8044030177145,218.53507619900049
4216,575.505,1.0732490467589806,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,327.3805544653096,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
4217,185.055,1.0732490467589806,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,470.36561376156607,130.0998823556842,252.59367825347377,612.9652566303295
4218,401.088,1.0728476821192054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,325.11465927437183,487.2631786751523,680.6949916565991,317.5926065615998,219.05990849899558
4219,613.287,1.07244631747943,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.85959466771703,551.2407870510965,592.7743279017234,317.5926065615998,606.0993043325669
4220,382.4253,1.07244631747943,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,487.2631786751523,680.6949916565991,317.5926065615998,219.05990849899558
4221,398.52,1.0712422235601045,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,226.09665292511727,471.43272709182287,651.9964962023348,315.40016500414833,215.97932144811426
4222,264.96,1.0708408589203293,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.09179162564533,484.39850682319,504.01471469537375,318.8897021144806,219.97619935088747
4223,217.02,1.0704394942805537,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,220.29363503944504,470.36561376156607,130.0998823556842,315.2660279459084,215.647828239554
4224,629.1,1.0704394942805537,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,292.4115264132376,138.72094115371613,71.39891404948514,318.8897021144806,605.8617523901554
4225,196.752,1.069235400361228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,292.4115264132376,556.6946488647278,271.8437662910347,318.8897021144806,605.8617523901554
4226,283.92,1.068834035721453,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,307.59703249750515,487.2631786751523,508.84645093740977,317.5926065615998,219.05990849899558
4227,166.4316,1.0684326710816778,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,399.98292057066675,138.72094115371613,93.92931403585504,318.8897021144806,219.97619935088747
4228,128.76,1.0684326710816778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,203.71030721945144,141.049775726273,75.47541288316658,317.5926065615998,219.05990849899558
4229,698.04112,1.0668272125225768,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,551.2407870510965,768.8486895876498,317.5926065615998,219.05990849899558
4230,489.44,1.0660244832430263,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,226.09665292511727,547.0181282513585,271.66997528348685,315.40016500414833,609.6073465414407
4231,465.24,1.0656231186032512,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,328.81914386088437,557.301945805007,284.93022733142146,315.2660279459084,215.647828239554
4232,372.15,1.065221753963476,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,328.81914386088437,557.301945805007,755.9804270578518,315.2660279459084,215.647828239554
4233,406.6,1.0640176600441502,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,302.85726423003075,139.19994371923988,699.091411583648,315.2660279459084,215.647828239554
4234,477.51,1.063616295404375,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,288.9152576694697,141.57989684080871,97.82132858054277,315.40016500414833,914.0753332135083
4235,528.24,1.0632149307645997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.81268588720476,474.7676060559353,655.5353776519075,312.8044030177145,218.53507619900049
4236,553.365,1.0632149307645997,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,474.7676060559353,655.5353776519075,312.8044030177145,218.53507619900049
4237,860.79,1.0632149307645997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,388.9456752311504,474.7676060559353,655.5353776519075,312.8044030177145,591.375490589406
4238,108.48,1.0632149307645997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,388.9456752311504,134.92147051773486,234.09677367597516,312.8044030177145,218.53507619900049
